source,time,topic,topic_value
cape verde,3,4,0.3126876652240753
cape verde,4,0,0.046677470207214355
cape verde,4,1,0.3192470967769623
cape verde,4,2,0.12353911250829697
cape verde,4,3,0.19058316946029663
cape verde,4,4,0.31995317339897156
cape verde,5,0,0.047034528106451035
cape verde,5,1,0.31125304102897644
cape verde,5,2,0.12447651475667953
cape verde,5,3,0.1906328648328781
cape verde,5,4,0.3266030550003052
cape verde,6,0,0.04738401249051094
cape verde,6,1,0.30444878339767456
cape verde,6,2,0.1252807229757309
cape verde,6,3,0.19033131003379822
cape verde,6,4,0.33255523443222046
cape verde,7,0,0.04771597310900688
cape verde,7,1,0.29866012930870056
cape verde,7,2,0.12600618600845337
cape verde,7,3,0.1898060142993927
cape verde,7,4,0.33781176805496216
cape verde,8,0,0.048023026436567307
cape verde,8,1,0.2937287390232086
cape verde,8,2,0.12668085098266602
cape verde,8,3,0.1891518086194992
cape verde,8,4,0.3424155116081238
cape verde,9,0,0.048301808536052704
cape verde,9,1,0.28951895236968994
cape verde,9,2,0.12731792032718658
cape verde,9,3,0.1884383261203766
cape verde,9,4,0.3464229702949524
cape verde,10,0,0.048543740063905716
cape verde,10,1,0.2861163318157196
cape verde,10,2,0.12768836319446564
cape verde,10,3,0.18742579221725464
cape verde,10,4,0.3502258062362671
cape verde,11,0,0.048736803233623505
cape verde,11,1,0.28310200572013855
cape verde,11,2,0.12816201150417328
cape verde,11,3,0.18660299479961395
cape verde,11,4,0.35339605808258057
cape verde,12,0,0.048902422189712524
cape verde,12,1,0.28053250908851624
cape verde,12,2,0.12864406406879425
cape verde,12,3,0.18588705360889435
cape verde,12,4,0.35603395104408264
cape verde,13,0,0.04903585836291313
cape verde,13,1,0.2783811092376709
cape verde,13,2,0.12895110249519348
cape verde,13,3,0.18501532077789307
cape verde,13,4,0.35861673951148987
cape verde,14,0,0.04914301633834839
cape verde,14,1,0.2764391005039215
cape verde,14,2,0.1293409764766693
cape verde,14,3,0.18437890708446503
cape verde,14,4,0.36069804430007935
cape verde,15,0,0.049239832907915115
cape verde,15,1,0.2747931480407715
cape verde,15,2,0.12974576652050018
cape verde,15,3,0.18388502299785614
cape verde,15,4,0.3623362183570862
cape verde,16,0,0.04933234676718712
cape verde,16,1,0.2733997106552124
cape verde,16,2,0.13014577329158783
cape verde,16,3,0.18350867927074432
cape verde,16,4,0.3636135458946228
cape verde,17,0,0.04942304268479347
cape verde,17,1,0.2722131609916687
cape verde,17,2,0.1305335909128189
cape verde,17,3,0.18323445320129395
cape verde,17,4,0.36459580063819885
cape verde,18,0,0.04951336234807968
cape verde,18,1,0.27119576930999756
cape verde,18,2,0.1309065818786621
cape verde,18,3,0.18305060267448425
cape verde,18,4,0.3653336763381958
taiwan,0,0,0.07736813277006149
taiwan,0,1,0.259225994348526
taiwan,0,2,0.15883593261241913
taiwan,0,3,0.2867991626262665
taiwan,0,4,0.2177707552909851
taiwan,1,0,0.07635995745658875
taiwan,1,1,0.2582508325576782
taiwan,1,2,0.15855981409549713
taiwan,1,3,0.28603076934814453
taiwan,1,4,0.22079868614673615
taiwan,2,0,0.07633103430271149
taiwan,2,1,0.2565003037452698
taiwan,2,2,0.15864260494709015
taiwan,2,3,0.2821836471557617
taiwan,2,4,0.22634240984916687
taiwan,3,0,0.07592938840389252
taiwan,3,1,0.2558669447898865
taiwan,3,2,0.1580919772386551
taiwan,3,3,0.2779366374015808
taiwan,3,4,0.2321750372648239
taiwan,4,0,0.07548628002405167
taiwan,4,1,0.25530654191970825
taiwan,4,2,0.15736819803714752
taiwan,4,3,0.2735583186149597
taiwan,4,4,0.23828066885471344
taiwan,5,0,0.07511814683675766
taiwan,5,1,0.25450411438941956
taiwan,5,2,0.15661382675170898
taiwan,5,3,0.2693614959716797
taiwan,5,4,0.24440230429172516
taiwan,6,0,0.07479013502597809
taiwan,6,1,0.2533068358898163
taiwan,6,2,0.1560484766960144
taiwan,6,3,0.2654260993003845
taiwan,6,4,0.25042828917503357
taiwan,7,0,0.07451766729354858
taiwan,7,1,0.251825213432312
taiwan,7,2,0.15560324490070343
taiwan,7,3,0.2618315517902374
taiwan,7,4,0.25622230768203735
taiwan,8,0,0.07427790760993958
taiwan,8,1,0.25020551681518555
taiwan,8,2,0.155293807387352
taiwan,8,3,0.2585541903972626
taiwan,8,4,0.2616686224937439
taiwan,9,0,0.07402897626161575
taiwan,9,1,0.24839654564857483
taiwan,9,2,0.15518870949745178
taiwan,9,3,0.25550416111946106
taiwan,9,4,0.2668814957141876
taiwan,10,0,0.07381831109523773
taiwan,10,1,0.24660789966583252
taiwan,10,2,0.15511870384216309
taiwan,10,3,0.25276657938957214
taiwan,10,4,0.2716884911060333
taiwan,11,0,0.07351262122392654
taiwan,11,1,0.24433982372283936
taiwan,11,2,0.15558409690856934
taiwan,11,3,0.2502390742301941
taiwan,11,4,0.27632442116737366
taiwan,12,0,0.07328619062900543
taiwan,12,1,0.24215081334114075
taiwan,12,2,0.15583355724811554
taiwan,12,3,0.2477550208568573
taiwan,12,4,0.28097453713417053
taiwan,13,0,0.07310506701469421
taiwan,13,1,0.2401849925518036
taiwan,13,2,0.1560184210538864
taiwan,13,3,0.2454691380262375
taiwan,13,4,0.28522247076034546
taiwan,14,0,0.07294268161058426
taiwan,14,1,0.23845772445201874
taiwan,14,2,0.1562415063381195
taiwan,14,3,0.24345171451568604
taiwan,14,4,0.2889063358306885
taiwan,15,0,0.07283712923526764
taiwan,15,1,0.23714657127857208
taiwan,15,2,0.15637047588825226
taiwan,15,3,0.24175232648849487
taiwan,15,4,0.29189354181289673
taiwan,16,0,0.07270663231611252
taiwan,16,1,0.23601771891117096
taiwan,16,2,0.15661191940307617
taiwan,16,3,0.24023506045341492
taiwan,16,4,0.29442861676216125
taiwan,17,0,0.0725448727607727
taiwan,17,1,0.23487040400505066
taiwan,17,2,0.15692542493343353
taiwan,17,3,0.23878730833530426
taiwan,17,4,0.29687193036079407
taiwan,18,0,0.07224361598491669
taiwan,18,1,0.23306070268154144
taiwan,18,2,0.15788401663303375
taiwan,18,3,0.2374679297208786
taiwan,18,4,0.29934367537498474
united kingdom,0,0,0.2824704945087433
united kingdom,0,1,0.0896696001291275
united kingdom,0,2,0.17659892141819
united kingdom,0,3,0.3956298530101776
united kingdom,0,4,0.055631063878536224
united kingdom,1,0,0.2929215431213379
united kingdom,1,1,0.08469055593013763
united kingdom,1,2,0.176275372505188
united kingdom,1,3,0.3927259147167206
united kingdom,1,4,0.05338667333126068
united kingdom,2,0,0.3118651211261749
united kingdom,2,1,0.08229702711105347
united kingdom,2,2,0.1823907345533371
united kingdom,2,3,0.36976417899131775
united kingdom,2,4,0.053682904690504074
united kingdom,3,0,0.33127880096435547
united kingdom,3,1,0.07904811948537827
united kingdom,3,2,0.19182682037353516
united kingdom,3,3,0.3422900140285492
united kingdom,3,4,0.05555624142289162
united kingdom,4,0,0.3513004183769226
united kingdom,4,1,0.07343263924121857
united kingdom,4,2,0.20392203330993652
united kingdom,4,3,0.3131353557109833
united kingdom,4,4,0.05820951983332634
united kingdom,5,0,0.37203651666641235
united kingdom,5,1,0.06610889732837677
united kingdom,5,2,0.21838997304439545
united kingdom,5,3,0.28235724568367004
united kingdom,5,4,0.06110735237598419
united kingdom,6,0,0.3919675648212433
united kingdom,6,1,0.05812308192253113
united kingdom,6,2,0.23399990797042847
united kingdom,6,3,0.2520480751991272
united kingdom,6,4,0.06386138498783112
united kingdom,7,0,0.4112665355205536
united kingdom,7,1,0.05030236393213272
united kingdom,7,2,0.2507975697517395
united kingdom,7,3,0.22163528203964233
united kingdom,7,4,0.06599825620651245
united kingdom,8,0,0.42738842964172363
united kingdom,8,1,0.0432010255753994
united kingdom,8,2,0.2664357125759125
united kingdom,8,3,0.1954139769077301
united kingdom,8,4,0.06756077706813812
united kingdom,9,0,0.44145068526268005
united kingdom,9,1,0.03711128234863281
united kingdom,9,2,0.28137877583503723
united kingdom,9,3,0.171835258603096
united kingdom,9,4,0.06822379678487778
united kingdom,10,0,0.45335653424263
united kingdom,10,1,0.03201429918408394
united kingdom,10,2,0.2947634160518646
united kingdom,10,3,0.15168818831443787
united kingdom,10,4,0.06817743927240372
united kingdom,11,0,0.462184339761734
united kingdom,11,1,0.02797583118081093
united kingdom,11,2,0.30427470803260803
united kingdom,11,3,0.1375741809606552
united kingdom,11,4,0.06799094378948212
united kingdom,12,0,0.4700406491756439
united kingdom,12,1,0.024780981242656708
united kingdom,12,2,0.3128332197666168
united kingdom,12,3,0.12526080012321472
united kingdom,12,4,0.06708443909883499
united kingdom,13,0,0.476809024810791
united kingdom,13,1,0.022238947451114655
united kingdom,13,2,0.3195876479148865
united kingdom,13,3,0.11539937555789948
united kingdom,13,4,0.06596498191356659
united kingdom,14,0,0.4827015995979309
united kingdom,14,1,0.02019433304667473
united kingdom,14,2,0.32523083686828613
united kingdom,14,3,0.1072247251868248
united kingdom,14,4,0.06464827805757523
united kingdom,15,0,0.48751896619796753
united kingdom,15,1,0.018627231940627098
united kingdom,15,2,0.3281709551811218
united kingdom,15,3,0.10205172747373581
united kingdom,15,4,0.06363094598054886
united kingdom,16,0,0.4910963773727417
united kingdom,16,1,0.01738152839243412
united kingdom,16,2,0.33108794689178467
united kingdom,16,3,0.09792012721300125
united kingdom,16,4,0.06251388788223267
united kingdom,17,0,0.49302640557289124
united kingdom,17,1,0.01628541201353073
united kingdom,17,2,0.3361712098121643
united kingdom,17,3,0.09338891506195068
united kingdom,17,4,0.06112821772694588
united kingdom,18,0,0.49406886100769043
united kingdom,18,1,0.015262755565345287
united kingdom,18,2,0.3425024449825287
united kingdom,18,3,0.08852553367614746
united kingdom,18,4,0.05964038893580437
airlines,0,0,0.03167431801557541
airlines,0,1,0.4889926314353943
airlines,0,2,0.08261347562074661
airlines,0,3,0.1335773468017578
airlines,0,4,0.2631422281265259
airlines,1,0,0.02889150008559227
airlines,1,1,0.51988685131073
airlines,1,2,0.07499567419290543
airlines,1,3,0.1233924850821495
airlines,1,4,0.2528335154056549
airlines,2,0,0.028874967247247696
airlines,2,1,0.513042688369751
airlines,2,2,0.07565034180879593
airlines,2,3,0.12240436673164368
airlines,2,4,0.26002758741378784
airlines,3,0,0.028820708394050598
airlines,3,1,0.5057892799377441
airlines,3,2,0.07653507590293884
airlines,3,3,0.12135794013738632
airlines,3,4,0.26749709248542786
airlines,4,0,0.028705738484859467
airlines,4,1,0.5007982850074768
airlines,4,2,0.07677463442087173
airlines,4,3,0.11935198307037354
airlines,4,4,0.27436935901641846
airlines,5,0,0.028605300933122635
airlines,5,1,0.4973076581954956
airlines,5,2,0.07640715688467026
airlines,5,3,0.11657939106225967
airlines,5,4,0.28110042214393616
airlines,6,0,0.028544355183839798
airlines,6,1,0.49456143379211426
airlines,6,2,0.07559133321046829
airlines,6,3,0.11333397030830383
airlines,6,4,0.28796902298927307
airlines,7,0,0.028371982276439667
airlines,7,1,0.4874418377876282
airlines,7,2,0.07563468813896179
airlines,7,3,0.1108631119132042
airlines,7,4,0.29768839478492737
airlines,8,0,0.028129445388913155
airlines,8,1,0.4783554971218109
airlines,8,2,0.07605050504207611
airlines,8,3,0.1085287556052208
airlines,8,4,0.30893567204475403
airlines,9,0,0.027845198288559914
airlines,9,1,0.467740923166275
airlines,9,2,0.07675377279520035
airlines,9,3,0.10640445351600647
airlines,9,4,0.3212556838989258
airlines,10,0,0.02754715457558632
airlines,10,1,0.4568019211292267
airlines,10,2,0.07757095992565155
airlines,10,3,0.10438061505556107
airlines,10,4,0.33369943499565125
airlines,11,0,0.02725384198129177
airlines,11,1,0.445920467376709
airlines,11,2,0.07846451550722122
airlines,11,3,0.10257413238286972
airlines,11,4,0.3457871079444885
airlines,12,0,0.02697940729558468
airlines,12,1,0.4358704388141632
airlines,12,2,0.07935430854558945
airlines,12,3,0.1009325310587883
airlines,12,4,0.3568633198738098
airlines,13,0,0.026723124086856842
airlines,13,1,0.426666796207428
airlines,13,2,0.0802585557103157
airlines,13,3,0.09948842227458954
airlines,13,4,0.3668632507324219
airlines,14,0,0.02648848108947277
airlines,14,1,0.418376088142395
airlines,14,2,0.08115876466035843
airlines,14,3,0.09823861718177795
airlines,14,4,0.37573808431625366
airlines,15,0,0.026136990636587143
airlines,15,1,0.4071185290813446
airlines,15,2,0.08290500193834305
airlines,15,3,0.09775980561971664
airlines,15,4,0.38607966899871826
airlines,16,0,0.025769801810383797
airlines,16,1,0.39623066782951355
airlines,16,2,0.08482237160205841
airlines,16,3,0.09746675193309784
airlines,16,4,0.3957102596759796
airlines,17,0,0.02543497271835804
airlines,17,1,0.3862867057323456
airlines,17,2,0.08669529855251312
airlines,17,3,0.09731610119342804
airlines,17,4,0.4042668640613556
airlines,18,0,0.02514581009745598
airlines,18,1,0.37758806347846985
airlines,18,2,0.08844475448131561
airlines,18,3,0.09726634621620178
airlines,18,4,0.4115549921989441
kazakhstan,0,0,0.037313222885131836
kazakhstan,0,1,0.4200160801410675
kazakhstan,0,2,0.09978800266981125
kazakhstan,0,3,0.15801145136356354
kazakhstan,0,4,0.2848711907863617
kazakhstan,1,0,0.03528261557221413
kazakhstan,1,1,0.4353983402252197
kazakhstan,1,2,0.09486079216003418
kazakhstan,1,3,0.151462122797966
kazakhstan,1,4,0.28299614787101746
kazakhstan,2,0,0.034873563796281815
kazakhstan,2,1,0.42849457263946533
kazakhstan,2,2,0.09580335766077042
kazakhstan,2,3,0.14990873634815216
kazakhstan,2,4,0.2909197509288788
kazakhstan,3,0,0.03418999910354614
kazakhstan,3,1,0.42153850197792053
kazakhstan,3,2,0.09703624993562698
kazakhstan,3,3,0.14813397824764252
kazakhstan,3,4,0.2991012632846832
kazakhstan,4,0,0.03337676823139191
kazakhstan,4,1,0.41583552956581116
kazakhstan,4,2,0.09793359786272049
kazakhstan,4,3,0.14556841552257538
kazakhstan,4,4,0.3072856366634369
kazakhstan,5,0,0.03272129222750664
kazakhstan,5,1,0.4083869755268097
kazakhstan,5,2,0.09885197877883911
kazakhstan,5,3,0.1434459537267685
kazakhstan,5,4,0.31659379601478577
kazakhstan,6,0,0.032186344265937805
kazakhstan,6,1,0.40003347396850586
kazakhstan,6,2,0.0996568351984024
kazakhstan,6,3,0.14126205444335938
kazakhstan,6,4,0.32686126232147217
kazakhstan,7,0,0.03190647438168526
kazakhstan,7,1,0.39014503359794617
kazakhstan,7,2,0.10043907910585403
kazakhstan,7,3,0.1397283673286438
kazakhstan,7,4,0.3377811014652252
kazakhstan,8,0,0.03188682347536087
kazakhstan,8,1,0.37897545099258423
kazakhstan,8,2,0.10130836069583893
kazakhstan,8,3,0.13892678916454315
kazakhstan,8,4,0.3489025831222534
kazakhstan,9,0,0.032129254192113876
kazakhstan,9,1,0.36658939719200134
kazakhstan,9,2,0.10232384502887726
kazakhstan,9,3,0.13892647624015808
kazakhstan,9,4,0.36003097891807556
kazakhstan,10,0,0.03259911760687828
kazakhstan,10,1,0.3535614311695099
kazakhstan,10,2,0.10346212238073349
kazakhstan,10,3,0.13961337506771088
kazakhstan,10,4,0.3707638382911682
kazakhstan,11,0,0.03323237970471382
kazakhstan,11,1,0.3407353460788727
kazakhstan,11,2,0.10467705875635147
kazakhstan,11,3,0.14077594876289368
kazakhstan,11,4,0.38057929277420044
kazakhstan,12,0,0.033890269696712494
kazakhstan,12,1,0.32956838607788086
kazakhstan,12,2,0.10573893785476685
kazakhstan,12,3,0.1417977511882782
kazakhstan,12,4,0.3890046179294586
kazakhstan,13,0,0.03459053114056587
kazakhstan,13,1,0.31934672594070435
kazakhstan,13,2,0.1069168671965599
kazakhstan,13,3,0.14309856295585632
kazakhstan,13,4,0.3960472643375397
kazakhstan,14,0,0.03522958606481552
kazakhstan,14,1,0.31037649512290955
kazakhstan,14,2,0.10804295539855957
kazakhstan,14,3,0.14408941566944122
kazakhstan,14,4,0.40226155519485474
kazakhstan,15,0,0.035827916115522385
kazakhstan,15,1,0.30271610617637634
kazakhstan,15,2,0.10904102772474289
kazakhstan,15,3,0.14492906630039215
kazakhstan,15,4,0.4074859023094177
kazakhstan,16,0,0.0364094041287899
kazakhstan,16,1,0.29629775881767273
kazakhstan,16,2,0.11006741970777512
kazakhstan,16,3,0.14589771628379822
kazakhstan,16,4,0.41132766008377075
kazakhstan,17,0,0.036883801221847534
kazakhstan,17,1,0.29050174355506897
kazakhstan,17,2,0.11119028925895691
kazakhstan,17,3,0.1465645581483841
kazakhstan,17,4,0.4148596525192261
kazakhstan,18,0,0.03736649453639984
kazakhstan,18,1,0.28582683205604553
kazakhstan,18,2,0.11210086941719055
kazakhstan,18,3,0.14729663729667664
kazakhstan,18,4,0.41740915179252625
united states,0,0,0.2912788987159729
united states,0,1,0.08578462898731232
united states,0,2,0.18286244571208954
united states,0,3,0.38556531071662903
united states,0,4,0.054508764296770096
united states,1,0,0.29947301745414734
united states,1,1,0.08161989599466324
united states,1,2,0.18173086643218994
united states,1,3,0.384412944316864
united states,1,4,0.052763428539037704
united states,2,0,0.31677907705307007
united states,2,1,0.08009020984172821
united states,2,2,0.18678806722164154
united states,2,3,0.36325350403785706
united states,2,4,0.05308908969163895
united states,3,0,0.3340737223625183
united states,3,1,0.07773430645465851
united states,3,2,0.19487100839614868
united states,3,3,0.33832812309265137
united states,3,4,0.0549929179251194
united states,4,0,0.3537242114543915
united states,4,1,0.07282508909702301
united states,4,2,0.20685109496116638
united states,4,3,0.30899345874786377
united states,4,4,0.05760611966252327
united states,5,0,0.37404170632362366
united states,5,1,0.06577594578266144
united states,5,2,0.22144052386283875
united states,5,3,0.2782009243965149
united states,5,4,0.06054086610674858
united states,6,0,0.39366117119789124
united states,6,1,0.057824622839689255
united states,6,2,0.2374715358018875
united states,6,3,0.2477099895477295
united states,6,4,0.06333263218402863
united states,7,0,0.412274569272995
united states,7,1,0.049962401390075684
united states,7,2,0.25456953048706055
united states,7,3,0.2176920473575592
united states,7,4,0.06550143659114838
united states,8,0,0.42864400148391724
united states,8,1,0.04277397319674492
united states,8,2,0.2711678743362427
united states,8,3,0.1904713362455368
united states,8,4,0.06694284826517105
united states,9,0,0.4426997900009155
united states,9,1,0.03655841574072838
united states,9,2,0.28687018156051636
united states,9,3,0.16636823117733002
united states,9,4,0.06750348955392838
united states,10,0,0.4544844329357147
united states,10,1,0.03134611248970032
united states,10,2,0.30117201805114746
united states,10,3,0.14573222398757935
united states,10,4,0.06726516038179398
united states,11,0,0.4641985297203064
united states,11,1,0.02705411985516548
united states,11,2,0.3138818144798279
united states,11,3,0.12849698960781097
united states,11,4,0.06636838614940643
united states,12,0,0.47191640734672546
united states,12,1,0.023568477481603622
united states,12,2,0.3246159255504608
united states,12,3,0.1148170679807663
united states,12,4,0.06508225202560425
united states,13,0,0.47851672768592834
united states,13,1,0.02075595036149025
united states,13,2,0.3336734175682068
united states,13,3,0.10361184179782867
united states,13,4,0.06344188004732132
united states,14,0,0.4842411279678345
united states,14,1,0.018482767045497894
united states,14,2,0.3410676121711731
united states,14,3,0.09457113593816757
united states,14,4,0.0616372711956501
united states,15,0,0.4899451732635498
united states,15,1,0.016596931964159012
united states,15,2,0.34786680340766907
united states,15,3,0.08611492067575455
united states,15,4,0.05947617068886757
united states,16,0,0.49485504627227783
united states,16,1,0.01500250305980444
united states,16,2,0.3538409471511841
united states,16,3,0.0789647325873375
united states,16,4,0.05733684450387955
united states,17,0,0.49916884303092957
united states,17,1,0.013646419160068035
united states,17,2,0.35904958844184875
united states,17,3,0.07288812845945358
united states,17,4,0.055246997624635696
united states,18,0,0.5031158328056335
united states,18,1,0.01248376164585352
united states,18,2,0.36365148425102234
united states,18,3,0.06755857169628143
united states,18,4,0.053190458565950394
south korea,0,0,0.11000972986221313
south korea,0,1,0.22061869502067566
south korea,0,2,0.1530037820339203
south korea,0,3,0.3755423128604889
south korea,0,4,0.14082548022270203
south korea,1,0,0.11012868583202362
south korea,1,1,0.21412897109985352
south korea,1,2,0.1481899470090866
south korea,1,3,0.38511672616004944
south korea,1,4,0.1424357146024704
south korea,2,0,0.11297526955604553
south korea,2,1,0.21012966334819794
south korea,2,2,0.14534951746463776
south korea,2,3,0.38339942693710327
south korea,2,4,0.14814619719982147
south korea,3,0,0.1147657260298729
south korea,3,1,0.20815636217594147
south korea,3,2,0.143221914768219
south korea,3,3,0.37986060976982117
south korea,3,4,0.15399540960788727
south korea,4,0,0.11610008031129837
south korea,4,1,0.2068055421113968
south korea,4,2,0.1416877955198288
south korea,4,3,0.37561672925949097
south korea,4,4,0.1597898304462433
south korea,5,0,0.11717981845140457
south korea,5,1,0.20554596185684204
south korea,5,2,0.1406608521938324
south korea,5,3,0.37103143334388733
south korea,5,4,0.16558200120925903
south korea,6,0,0.11809828132390976
south korea,6,1,0.20433183014392853
south korea,6,2,0.13992050290107727
south korea,6,3,0.3663046658039093
south korea,6,4,0.171344593167305
south korea,7,0,0.11887363344430923
south korea,7,1,0.2032524198293686
south korea,7,2,0.1393827199935913
south korea,7,3,0.3617660403251648
south korea,7,4,0.17672526836395264
south korea,8,0,0.11931400001049042
south korea,8,1,0.20187969505786896
south korea,8,2,0.13950301706790924
south korea,8,3,0.35738086700439453
south korea,8,4,0.18192243576049805
south korea,9,0,0.1195819303393364
south korea,9,1,0.2002403438091278
south korea,9,2,0.13988369703292847
south korea,9,3,0.3529822528362274
south korea,9,4,0.18731176853179932
south korea,10,0,0.11977681517601013
south korea,10,1,0.19857926666736603
south korea,10,2,0.1402767151594162
south korea,10,3,0.34861382842063904
south korea,10,4,0.19275324046611786
south korea,11,0,0.11992837488651276
south korea,11,1,0.1971457302570343
south korea,11,2,0.14063110947608948
south korea,11,3,0.3445787727832794
south korea,11,4,0.19771599769592285
south korea,12,0,0.11988100409507751
south korea,12,1,0.19567841291427612
south korea,12,2,0.14129604399204254
south korea,12,3,0.34077897667884827
south korea,12,4,0.20236539840698242
south korea,13,0,0.11967208236455917
south korea,13,1,0.19399285316467285
south korea,13,2,0.14220376312732697
south korea,13,3,0.33703720569610596
south korea,13,4,0.20709407329559326
south korea,14,0,0.11949155479669571
south korea,14,1,0.19241094589233398
south korea,14,2,0.14295348525047302
south korea,14,3,0.3334340751171112
south korea,14,4,0.21170984208583832
south korea,15,0,0.11940768361091614
south korea,15,1,0.19128930568695068
south korea,15,2,0.1434868574142456
south korea,15,3,0.33044877648353577
south korea,15,4,0.215367391705513
south korea,16,0,0.11931312084197998
south korea,16,1,0.19060014188289642
south korea,16,2,0.14396806061267853
south korea,16,3,0.3277442455291748
south korea,16,4,0.218374565243721
south korea,17,0,0.11912927031517029
south korea,17,1,0.1900305151939392
south korea,17,2,0.14455316960811615
south korea,17,3,0.3254288136959076
south korea,17,4,0.22085821628570557
south korea,18,0,0.11894533783197403
south korea,18,1,0.1896498203277588
south korea,18,2,0.14503496885299683
south korea,18,3,0.323368638753891
south korea,18,4,0.22300134599208832
germany,0,0,0.09635332971811295
germany,0,1,0.2327786386013031
germany,0,2,0.1612756848335266
germany,0,3,0.3418442904949188
germany,0,4,0.16774800419807434
germany,1,0,0.09610403329133987
germany,1,1,0.22636424005031586
germany,1,2,0.16149023175239563
germany,1,3,0.3474276065826416
germany,1,4,0.16861380636692047
germany,2,0,0.09822065383195877
germany,2,1,0.21726904809474945
germany,2,2,0.1669253706932068
germany,2,3,0.3478658199310303
germany,2,4,0.16971911489963531
germany,3,0,0.10036280751228333
germany,3,1,0.21199817955493927
germany,3,2,0.1679770052433014
germany,3,3,0.3460267186164856
germany,3,4,0.17363528907299042
germany,4,0,0.10192686319351196
germany,4,1,0.20624694228172302
germany,4,2,0.1705472469329834
germany,4,3,0.3430308699607849
germany,4,4,0.17824812233448029
germany,5,0,0.10339788347482681
germany,5,1,0.20029565691947937
germany,5,2,0.17286136746406555
germany,5,3,0.3386131227016449
germany,5,4,0.18483197689056396
germany,6,0,0.10460568219423294
germany,6,1,0.19297859072685242
germany,6,2,0.17644064128398895
germany,6,3,0.33293992280960083
germany,6,4,0.1930350959300995
germany,7,0,0.10574007034301758
germany,7,1,0.1838015913963318
germany,7,2,0.18218371272087097
germany,7,3,0.32628947496414185
germany,7,4,0.20198507606983185
germany,8,0,0.10700206458568573
germany,8,1,0.17467057704925537
germany,8,2,0.18789522349834442
germany,8,3,0.3185668885707855
germany,8,4,0.21186518669128418
germany,9,0,0.10837995260953903
germany,9,1,0.16608826816082
germany,9,2,0.19353117048740387
germany,9,3,0.3103078603744507
germany,9,4,0.2216927409172058
germany,10,0,0.1099231094121933
germany,10,1,0.15867839753627777
germany,10,2,0.1983710676431656
germany,10,3,0.3021080791950226
germany,10,4,0.23091939091682434
germany,11,0,0.11160416156053543
germany,11,1,0.15278491377830505
germany,11,2,0.2019757777452469
germany,11,3,0.29439663887023926
germany,11,4,0.23923856019973755
germany,12,0,0.11319735646247864
germany,12,1,0.14799606800079346
germany,12,2,0.20516237616539001
germany,12,3,0.28740406036376953
germany,12,4,0.24624000489711761
germany,13,0,0.1145944818854332
germany,13,1,0.14386582374572754
germany,13,2,0.208537757396698
germany,13,3,0.28113773465156555
germany,13,4,0.25186431407928467
germany,14,0,0.11583399027585983
germany,14,1,0.14016486704349518
germany,14,2,0.21220849454402924
germany,14,3,0.27549904584884644
germany,14,4,0.2562935948371887
germany,15,0,0.11732429265975952
germany,15,1,0.13760773837566376
germany,15,2,0.21414461731910706
germany,15,3,0.2708386480808258
germany,15,4,0.26008471846580505
germany,16,0,0.11836607754230499
germany,16,1,0.13515841960906982
germany,16,2,0.2171817272901535
germany,16,3,0.2666706144809723
germany,16,4,0.26262325048446655
germany,17,0,0.11935485899448395
germany,17,1,0.13305222988128662
germany,17,2,0.21988418698310852
germany,17,3,0.2628979980945587
germany,17,4,0.2648106813430786
germany,18,0,0.12030462175607681
germany,18,1,0.1313498318195343
germany,18,2,0.22212950885295868
germany,18,3,0.2595306634902954
germany,18,4,0.2666853368282318
japan,0,0,0.12581053376197815
japan,0,1,0.19625599682331085
japan,0,2,0.15459798276424408
japan,0,3,0.3960593342781067
japan,0,4,0.12727606296539307
japan,1,0,0.12838827073574066
japan,1,1,0.18923255801200867
japan,1,2,0.14583902060985565
japan,1,3,0.40893325209617615
japan,1,4,0.12760688364505768
japan,2,0,0.13250140845775604
japan,2,1,0.1862531453371048
japan,2,2,0.1405525803565979
japan,2,3,0.40884867310523987
japan,2,4,0.13184420764446259
japan,3,0,0.13512906432151794
japan,3,1,0.18531125783920288
japan,3,2,0.13653096556663513
japan,3,3,0.4063740670681
japan,3,4,0.13665460050106049
japan,4,0,0.1370227038860321
japan,4,1,0.1847510188817978
japan,4,2,0.13364244997501373
japan,4,3,0.4029048979282379
japan,4,4,0.14167892932891846
japan,5,0,0.13845854997634888
japan,5,1,0.18395954370498657
japan,5,2,0.1317453235387802
japan,5,3,0.3989037275314331
japan,5,4,0.1469329595565796
japan,6,0,0.13958857953548431
japan,6,1,0.1828637719154358
japan,6,2,0.13054251670837402
japan,6,3,0.394465833902359
japan,6,4,0.15253929793834686
japan,7,0,0.1405799835920334
japan,7,1,0.18184176087379456
japan,7,2,0.1295815110206604
japan,7,3,0.38974231481552124
japan,7,4,0.158254474401474
japan,8,0,0.1411987990140915
japan,8,1,0.18054941296577454
japan,8,2,0.1292547881603241
japan,8,3,0.3848719000816345
japan,8,4,0.1641250103712082
japan,9,0,0.14155828952789307
japan,9,1,0.17899955809116364
japan,9,2,0.12931717932224274
japan,9,3,0.3799075484275818
japan,9,4,0.17021743953227997
japan,10,0,0.14176376163959503
japan,10,1,0.17741505801677704
japan,10,2,0.12956354022026062
japan,10,3,0.375013530254364
japan,10,4,0.17624406516551971
japan,11,0,0.14167724549770355
japan,11,1,0.17555607855319977
japan,11,2,0.1302797645330429
japan,11,3,0.3700607717037201
japan,11,4,0.1824260950088501
