,1,2
police,10.87741470336914,6.844773292541504
decision,7.820708751678467,-21.75030517578125
cov,-3.4349141120910645,-2.0617988109588623
institute,13.959454536437988,7.471757411956787
passenger,-8.287155151367188,14.751570701599121
access,14.532390594482422,-10.607149124145508
ncov,4.245083332061768,-26.581161499023438
free,9.437983512878418,-9.311532974243164
protect,3.766806125640869,-26.00536346435547
surveillance,12.014043807983398,-18.876405715942383
ship,13.28652286529541,-14.035168647766113
make,-14.088394165039062,19.37873077392578
prohibited,-12.531485557556152,11.93253231048584
diseases,14.548880577087402,-6.535153865814209
administration,13.616082191467285,-1.8879873752593994
children,-10.01042366027832,23.988088607788086
centre,-10.952997207641602,14.138837814331055
implemented,3.0020339488983154,-25.42599105834961
european,-12.128107070922852,-5.08819055557251
crisis,6.15964412689209,-24.996994018554688
laboratory,7.360609531402588,-20.72433090209961
advised,2.2314772605895996,12.445321083068848
asked,3.0376346111297607,9.844634056091309
entering,14.876501083374023,-12.012289047241211
mandatory,-2.3826239109039307,-2.0975897312164307
hubei,-4.504056930541992,12.904940605163574
land,12.320652961730957,8.386370658874512
management,6.511514663696289,-21.368356704711914
scheduled,7.217565059661865,-19.664134979248047
domestic,-9.95142936706543,14.855518341064453
school,-4.692657947540283,0.7665640115737915
development,-2.9821221828460693,0.011998427100479603
cruise,17.222431182861328,-12.298142433166504
operations,-16.317462921142578,14.4644193649292
director,0.2693003714084625,8.549431800842285
past,-3.6333789825439453,9.212416648864746
patient,2.935833692550659,-7.11124324798584
supply,7.564493656158447,-6.933082103729248
private,-15.958629608154297,13.821701049804688
events,19.423614501953125,-12.9163179397583
back,8.642464637756348,-6.119819641113281
online,10.54098129272461,7.006431579589844
daily,14.469165802001953,-7.250932216644287
results,10.413989067077637,-3.7949485778808594
concerns,3.362703800201416,-0.3067491948604584
restaurants,-1.6331456899642944,-16.457143783569336
put,-8.022849082946777,9.32341480255127
vaccine,7.967240810394287,2.2686429023742676
special,17.15482521057129,6.026799201965332
ordered,21.258089065551758,-14.781515121459961
experts,5.22822904586792,-19.746240615844727
arrival,6.434151649475098,-2.128492832183838
security,7.6883697509765625,6.211389064788818
canadian,19.423524856567383,-5.704385757446289
increase,-5.769295692443848,14.602522850036621
regions,-15.173201560974121,12.80351734161377
employees,0.7874195575714111,-6.325493335723877
france,-10.603919982910156,3.6507740020751953
singapore,8.289575576782227,-16.61270523071289
sars,-4.353774547576904,1.5775457620620728
provided,-8.857309341430664,18.89070701599121
year,-13.460065841674805,6.528998851776123
activities,-7.483535289764404,6.380292892456055
addition,7.49552059173584,-19.79586410522461
coming,6.26713228225708,-13.145044326782227
germany,5.590597629547119,18.83148956298828
flight,-10.508071899414062,14.636832237243652
university,3.816596746444702,8.741994857788086
june,-10.408403396606445,14.534551620483398
month,9.99693489074707,-9.455739974975586
monday,-7.619355201721191,15.287013053894043
cities,-12.916698455810547,19.56071662902832
returning,-10.633527755737305,22.381914138793945
released,3.0802032947540283,-3.4497642517089844
team,-13.008338928222656,-3.6960136890411377
central,5.341870307922363,-24.543684005737305
imposed,-10.141792297363281,12.797718048095703
personal,2.489147186279297,-26.76051139831543
large,5.823566913604736,-1.2276972532272339
travelers,-0.29218295216560364,-0.1498642861843109
agency,-11.023601531982422,15.181493759155273
company,7.5316081047058105,-0.36374738812446594
movement,-6.768624782562256,5.231432914733887
human,6.957735061645508,3.526099920272827
screening,-2.906379461288452,-8.598306655883789
declared,-13.231338500976562,8.111599922180176
guidelines,11.485246658325195,-11.363105773925781
capital,5.032567977905273,-27.680084228515625
potential,-13.03703498840332,13.263016700744629
apply,20.3422908782959,-11.556435585021973
reopen,-10.20276927947998,9.381162643432617
federal,-1.6091920137405396,6.340951919555664
respiratory,8.886768341064453,7.2218852043151855
quarantined,-2.5676846504211426,-18.496702194213867
developed,7.760498523712158,-16.096492767333984
media,18.53729820251465,-12.235462188720703
situation,-4.707701683044434,-2.76335072517395
airport,19.689800262451172,-12.451316833496094
early,18.359968185424805,-9.599274635314941
hours,2.4883439540863037,-24.236270904541016
leave,3.4219696521759033,-9.692545890808105
ongoing,11.722596168518066,10.680036544799805
level,-11.792311668395996,-2.2641921043395996
notice,-12.68591594696045,6.485700607299805
healthcare,-5.709151744842529,15.437764167785645
starting,18.639148712158203,-9.058377265930176
center,11.888375282287598,7.616102695465088
measure,8.77872371673584,-14.291275024414062
long,-14.219911575317383,23.821317672729492
drug,5.893745422363281,0.21874704957008362
fight,5.655417442321777,-14.04455852508545
return,19.557600021362305,-9.135213851928711
open,2.1437785625457764,-10.126845359802246
region,-11.996127128601074,11.577058792114258
avoid,12.568492889404297,-8.607736587524414
guidance,8.792926788330078,-7.229859352111816
data,-15.317206382751465,-0.0014206639025360346
expected,-8.209707260131836,18.481027603149414
group,2.5202417373657227,-6.640298843383789
suspected,7.330220699310303,-27.52635955810547
arriving,2.087991714477539,10.472452163696289
found,10.378934860229492,-14.047754287719727
january,10.473628997802734,5.612992763519287
safety,13.309399604797363,-4.3693132400512695
kong,-17.22442054748535,6.286004543304443
total,9.035340309143066,-10.957523345947266
cdc,-14.417060852050781,16.2115535736084
affected,-4.951860427856445,-0.10482009500265121
plans,-6.872054576873779,13.973621368408203
curfew,1.1223902702331543,6.552737712860107
hong,-15.99966812133789,4.662758827209473
researchers,11.970128059387207,-14.704751014709473
current,-11.768420219421387,24.02206039428711
banned,8.811572074890137,-18.08321189880371
homes,-15.318170547485352,-0.6316056847572327
additional,8.28080940246582,-17.52637481689453
effect,-10.81152057647705,15.537915229797363
capacity,1.0263744592666626,1.0752125978469849
end,-8.448861122131348,20.04470443725586
service,13.238993644714355,-3.53143048286438
related,-0.7549459934234619,-6.879093647003174
general,-10.688185691833496,23.92369270324707
effective,5.305310249328613,-20.45002555847168
transmission,10.005919456481934,9.815603256225586
plan,17.686861038208008,-16.290756225585938
infections,12.055680274963379,8.161933898925781
research,14.994820594787598,-7.953691005706787
transport,8.727015495300293,-20.688701629638672
period,10.927091598510742,8.062071800231934
supplies,-19.53420639038086,-3.1980350017547607
statement,10.212479591369629,-1.8223060369491577
called,1.889932632446289,-28.55584716796875
official,3.761124849319458,12.094513893127441
stay,4.241638660430908,-26.142797470092773
include,-10.134319305419922,21.09412384033203
protective,-12.236899375915527,-3.835783004760742
enter,-12.11219596862793,6.927290439605713
borders,9.836942672729492,-4.941585063934326
businesses,14.338338851928711,-4.665541648864746
system,-3.6805036067962646,17.723800659179688
continue,-10.044358253479004,22.681400299072266
members,-9.107098579406738,-6.024448394775391
global,-8.280611038208008,20.191917419433594
individuals,18.817733764648438,-10.777109146118164
study,-4.00262451171875,4.129202365875244
report,10.06894302368164,-9.09848690032959
distancing,7.315934181213379,-1.7757303714752197
isolation,11.590344429016113,-0.6823479533195496
clinical,10.948348045349121,-5.73275089263916
japan,9.862455368041992,7.252519130706787
amid,6.004184246063232,-24.74180030822754
treatment,8.572141647338867,9.448278427124023
required,12.057880401611328,-4.400659084320068
ensure,12.468437194824219,-15.860891342163086
gatherings,4.1057610511779785,-24.40000343322754
border,-10.918535232543945,19.56981086730957
made,-2.904545545578003,-8.52064323425293
close,-8.634713172912598,6.494009971618652
department,11.526252746582031,-5.484055519104004
facilities,-7.002510070800781,19.6330623626709
community,7.148876667022705,-13.007514953613281
nationwide,-12.154723167419434,19.02444076538086
equipment,-8.455954551696777,6.745358467102051
efforts,-10.247718811035156,1.3710732460021973
high,-8.83928394317627,22.564619064331055
information,11.931467056274414,-20.22909164428711
set,-9.291590690612793,19.51809310913086
face,20.209470748901367,-11.155523300170898
prime,10.155845642089844,-7.360434055328369
entry,-12.080639839172363,10.09107780456543
air,10.519637107849121,-6.003632068634033
areas,-9.26036548614502,22.021732330322266
ban,11.885831832885742,-12.280945777893066
based,-3.7402443885803223,9.10453987121582
part,-4.806451320648193,-3.5254604816436768
staff,2.928358316421509,-21.746946334838867
hospitals,3.6033029556274414,-25.467945098876953
nationals,-10.579654693603516,-4.578074932098389
food,13.761359214782715,-2.166038751602173
positive,8.93122673034668,-20.60036849975586
order,5.718863487243652,-26.875141143798828
tests,6.952770233154297,-16.50849723815918
canada,13.969574928283691,-9.022026062011719
extended,-14.684407234191895,-5.724696159362793
world,12.463064193725586,-13.2636137008667
wuhan,-10.440729141235352,-6.782410621643066
provide,2.1075291633605957,-6.931336402893066
working,16.375633239746094,-15.382259368896484
president,-13.01494026184082,17.626806259155273
infected,-2.2398760318756104,6.884689807891846
foreign,2.430764675140381,4.24452018737793
contact,-14.220991134643555,-1.7671035528182983
iran,-10.566129684448242,12.51961898803711
epidemic,15.90034294128418,-10.60146427154541
reported,-17.350025177001953,15.636252403259277
case,-3.7428972721099854,14.174298286437988
korea,-0.02350950613617897,7.015215873718262
published,9.353348731994629,-6.627325534820557
test,-17.600627899169922,8.247361183166504
hospital,15.884904861450195,-11.522957801818848
prevention,14.0328369140625,4.7212018966674805
schools,-12.410567283630371,2.4737367630004883
tested,12.31192684173584,8.593782424926758
officials,5.865904331207275,-22.078495025634766
weeks,12.316899299621582,5.89987325668335
infection,0.5422266125679016,-11.09092903137207
million,7.030065059661865,-3.181873083114624
citizens,-15.654707908630371,-6.971338748931885
residents,-12.493155479431152,-6.063591480255127
risk,-2.3224799633026123,-0.12063999474048615
masks,4.2654948234558105,12.893486022949219
suspended,-3.075164794921875,3.44842529296875
support,13.591991424560547,4.288649082183838
united,6.228523254394531,-3.1559853553771973
province,1.061393141746521,3.241635799407959
italy,6.64015007019043,-5.626144886016846
prevent,-11.042017936706543,18.261734008789062
social,4.54365348815918,-5.952641487121582
symptoms,-1.2653988599777222,6.398226261138916
issued,-9.138452529907227,-1.7502728700637817
city,14.611879348754883,-10.420799255371094
states,5.13712215423584,2.2291853427886963
essential,-16.08588981628418,2.121920108795166
remain,-8.635403633117676,-3.4744036197662354
work,9.27291488647461,4.632474899291992
lockdown,3.6269419193267822,-25.564132690429688
south,2.6799371242523193,-23.946683883666992
chinese,-6.140628337860107,8.249794960021973
control,5.715876579284668,-4.557301998138428
week,-14.05012035369873,-2.2271015644073486
workers,2.22304630279541,-6.164494514465332
number,14.267410278320312,-8.19106388092041
response,-16.724573135375977,4.475149154663086
services,-15.87733268737793,18.257326126098633
testing,8.107071876525879,6.23462438583374
allowed,5.226077556610107,5.755379676818848
place,-10.82519245147705,9.376387596130371
care,8.785843849182129,-6.431877613067627
closed,-13.211360931396484,8.249567031860352
day,-1.8910589218139648,1.1898577213287354
passengers,-6.280049800872803,-3.403827667236328
time,7.225174903869629,-25.752540588378906
confirmed,7.178175926208496,-3.590186834335327
restrictions,12.006844520568848,-12.706753730773926
flights,14.365450859069824,-12.094786643981934
local,-14.827742576599121,5.96381950378418
due,8.523702621459961,-21.296791076660156
home,0.5949987173080444,16.621658325195312
patients,-2.455171585083008,2.8357198238372803
international,-8.355477333068848,-8.568620681762695
national,15.554929733276367,-7.622926712036133
state,1.6271692514419556,16.6710262298584
emergency,0.16257722675800323,14.134648323059082
minister,12.105841636657715,-8.469017028808594
travel,13.266400337219238,8.593273162841797
countries,-10.558989524841309,6.462835788726807
quarantine,-11.829187393188477,11.416655540466309
ministry,-10.433621406555176,-4.057775974273682
days,3.7954955101013184,-14.711782455444336
disease,-8.940675735473633,2.4474270343780518
pandemic,7.486227035522461,-8.992656707763672
authorities,8.145825386047363,-21.377670288085938
medical,0.2483200579881668,6.86226224899292
including,7.118678092956543,-1.55073082447052
virus,19.32927703857422,-9.501474380493164
february,-11.782310485839844,14.517513275146484
cases,9.982871055603027,-10.846948623657227
outbreak,12.241244316101074,-6.331875801086426
country,1.0903806686401367,-8.673639297485352
spread,-0.41729405522346497,-24.87823486328125
measures,4.080885410308838,-1.0730533599853516
china,-12.8057861328125,1.6510573625564575
announced,20.39412498474121,-11.601611137390137
public,14.57044506072998,-11.567852020263672
people,-13.279562950134277,7.263016700744629
government,-1.6715346574783325,8.013982772827148
march,-4.330876350402832,3.2661097049713135
april,4.566967487335205,7.632103443145752
health,17.8978214263916,-5.098554611206055
covid,7.601598262786865,5.31506872177124
coronavirus,-7.174736499786377,22.340539932250977
