time,topic,topic_value,source
2,1,0.1008153110742569,daily ft
2,2,0.10135375708341599,daily ft
2,3,0.1037394106388092,daily ft
2,4,0.09885508567094803,daily ft
2,5,0.09999701380729675,daily ft
2,6,0.09865711629390717,daily ft
2,7,0.09647311270236969,daily ft
2,8,0.10020075738430023,daily ft
2,9,0.09845555573701859,daily ft
3,0,0.10145140439271927,daily ft
3,1,0.10079903900623322,daily ft
3,2,0.1014494001865387,daily ft
3,3,0.10389386117458344,daily ft
3,4,0.09878143668174744,daily ft
3,5,0.10003810375928879,daily ft
3,6,0.09848344326019287,daily ft
3,7,0.09638015925884247,daily ft
3,8,0.10034757107496262,daily ft
3,9,0.0983758494257927,daily ft
4,0,0.10146981477737427,daily ft
4,1,0.10081535577774048,daily ft
4,2,0.10149168968200684,daily ft
4,3,0.10394611209630966,daily ft
4,4,0.0987400934100151,daily ft
4,5,0.10006216913461685,daily ft
4,6,0.09839215129613876,daily ft
4,7,0.09632888436317444,daily ft
4,8,0.10039933025836945,daily ft
4,9,0.098354272544384,daily ft
5,0,0.10148375481367111,daily ft
5,1,0.10083179920911789,daily ft
5,2,0.1015055775642395,daily ft
5,3,0.10395657271146774,daily ft
5,4,0.09871483594179153,daily ft
5,5,0.10006990283727646,daily ft
5,6,0.09836698323488235,daily ft
5,7,0.09630969166755676,daily ft
5,8,0.10040797293186188,daily ft
5,9,0.09835305064916611,daily ft
6,0,0.10149060189723969,daily ft
6,1,0.10084100812673569,daily ft
6,2,0.1015116274356842,daily ft
6,3,0.10395342856645584,daily ft
6,4,0.09869734942913055,daily ft
6,5,0.10006976127624512,daily ft
6,6,0.09837035834789276,daily ft
6,7,0.09630578756332397,daily ft
6,8,0.10040690004825592,daily ft
6,9,0.09835319221019745,daily ft
7,0,0.10149289667606354,daily ft
7,1,0.10084468871355057,daily ft
7,2,0.10151717066764832,daily ft
7,3,0.10394564270973206,daily ft
7,4,0.0986836776137352,daily ft
7,5,0.10006680339574814,daily ft
7,6,0.09838400781154633,daily ft
7,7,0.09630826860666275,daily ft
7,8,0.10040558129549026,daily ft
7,9,0.09835122525691986,daily ft
8,0,0.10149236768484116,daily ft
8,1,0.10084506869316101,daily ft
8,2,0.10152360796928406,daily ft
8,3,0.10393618047237396,daily ft
8,4,0.09867203235626221,daily ft
8,5,0.10006300359964371,daily ft
8,6,0.09840127825737,daily ft
8,7,0.09631345421075821,daily ft
8,8,0.1004057228565216,daily ft
8,9,0.09834735840559006,daily ft
9,0,0.10148610174655914,daily ft
9,1,0.10084187239408493,daily ft
9,2,0.10153380036354065,daily ft
9,3,0.10391479730606079,daily ft
9,4,0.09865664690732956,daily ft
9,5,0.10005436837673187,daily ft
9,6,0.09843886643648148,daily ft
9,7,0.09632470458745956,daily ft
9,8,0.10041207075119019,daily ft
9,9,0.0983368530869484,daily ft
10,0,0.10148106515407562,daily ft
10,1,0.10083749890327454,daily ft
10,2,0.10154285281896591,daily ft
10,3,0.10390833020210266,daily ft
10,4,0.0986473560333252,daily ft
10,5,0.10005231946706772,daily ft
10,6,0.0984552726149559,daily ft
10,7,0.09633106738328934,daily ft
10,8,0.1004144623875618,daily ft
10,9,0.09832972288131714,daily ft
11,0,0.10147830843925476,daily ft
11,1,0.10083497315645218,daily ft
11,2,0.10154931992292404,daily ft
11,3,0.1039026528596878,daily ft
11,4,0.09864093363285065,daily ft
11,5,0.10005062818527222,daily ft
11,6,0.09846614301204681,daily ft
11,7,0.0963355004787445,daily ft
11,8,0.10041647404432297,daily ft
11,9,0.09832487255334854,daily ft
12,0,0.10147678107023239,daily ft
12,1,0.10083355009555817,daily ft
12,2,0.10155393928289413,daily ft
12,3,0.10389844328165054,daily ft
12,4,0.09863641858100891,daily ft
12,5,0.10004938393831253,daily ft
12,6,0.09847354143857956,daily ft
12,7,0.09633859992027283,daily ft
12,8,0.1004178375005722,daily ft
12,9,0.09832168370485306,daily ft
13,0,0.10147593915462494,daily ft
13,1,0.10083266347646713,daily ft
13,2,0.10155713558197021,daily ft
13,3,0.10389549285173416,daily ft
13,4,0.09863317757844925,daily ft
13,5,0.10004845261573792,daily ft
13,6,0.098478302359581,daily ft
13,7,0.09634062647819519,daily ft
13,8,0.1004185825586319,daily ft
13,9,0.09831952303647995,daily ft
14,0,0.10147559642791748,daily ft
14,1,0.10083220899105072,daily ft
14,2,0.10155941545963287,daily ft
14,3,0.1038934662938118,daily ft
14,4,0.09863094240427017,daily ft
14,5,0.10004783421754837,daily ft
14,6,0.0984814241528511,daily ft
14,7,0.09634200483560562,daily ft
14,8,0.10041900724172592,daily ft
14,9,0.09831821173429489,daily ft
15,0,0.10147545486688614,daily ft
15,1,0.10083197057247162,daily ft
15,2,0.10156098753213882,daily ft
15,3,0.10389205068349838,daily ft
15,4,0.09862934052944183,daily ft
15,5,0.10004740208387375,daily ft
15,6,0.09848339855670929,daily ft
15,7,0.09634292125701904,daily ft
15,8,0.10041917860507965,daily ft
15,9,0.09831741452217102,daily ft
16,0,0.10147542506456375,daily ft
16,1,0.10083179920911789,daily ft
16,2,0.10156205296516418,daily ft
16,3,0.10389108955860138,daily ft
16,4,0.09862817078828812,daily ft
16,5,0.1000470444560051,daily ft
16,6,0.09848468750715256,daily ft
16,7,0.096343494951725,daily ft
16,8,0.10041920095682144,daily ft
16,9,0.09831690043210983,daily ft
17,0,0.10147549957036972,daily ft
17,1,0.10083174705505371,daily ft
17,2,0.10156282782554626,daily ft
17,3,0.10389039665460587,daily ft
17,4,0.09862738847732544,daily ft
17,5,0.10004683583974838,daily ft
17,6,0.0984855592250824,daily ft
17,7,0.09634393453598022,daily ft
17,8,0.10041920095682144,daily ft
17,9,0.09831659495830536,daily ft
18,0,0.10147557407617569,daily ft
18,1,0.10083170235157013,daily ft
18,2,0.10156338661909103,daily ft
18,3,0.10388989746570587,daily ft
18,4,0.09862677752971649,daily ft
18,5,0.10004664212465286,daily ft
18,6,0.09848612546920776,daily ft
18,7,0.0963442325592041,daily ft
18,8,0.10041917860507965,daily ft
18,9,0.09831643104553223,daily ft
19,0,0.10147561877965927,daily ft
19,1,0.10083170235157013,daily ft
19,2,0.10156377404928207,daily ft
19,3,0.10388955473899841,daily ft
19,4,0.09862636029720306,daily ft
19,5,0.10004652291536331,daily ft
19,6,0.0984865203499794,daily ft
19,7,0.09634445607662201,daily ft
19,8,0.10041913390159607,daily ft
19,9,0.09831631183624268,daily ft
0,0,0.1015055775642395,france 24
0,1,0.10083364695310593,france 24
0,2,0.10136929899454117,france 24
0,3,0.10372402518987656,france 24
0,4,0.0988297313451767,france 24
0,5,0.09997113049030304,france 24
0,6,0.09869158267974854,france 24
0,7,0.09663514792919159,france 24
0,8,0.10000288486480713,france 24
0,9,0.09843698889017105,france 24
1,0,0.10147436708211899,france 24
1,1,0.10084497183561325,france 24
1,2,0.10132653266191483,france 24
1,3,0.10364136099815369,france 24
1,4,0.09895408153533936,france 24
1,5,0.09998343139886856,france 24
1,6,0.0986432433128357,france 24
1,7,0.09654992073774338,france 24
1,8,0.10021277517080307,france 24
1,9,0.09836937487125397,france 24
2,0,0.10145283490419388,france 24
2,1,0.1008153110742569,france 24
2,2,0.10135375708341599,france 24
2,3,0.1037394106388092,france 24
2,4,0.09885508567094803,france 24
2,5,0.09999701380729675,france 24
2,6,0.09865711629390717,france 24
2,7,0.09647311270236969,france 24
2,8,0.10020075738430023,france 24
2,9,0.09845555573701859,france 24
3,0,0.10145140439271927,france 24
3,1,0.10079903900623322,france 24
3,2,0.1014494001865387,france 24
3,3,0.10389386117458344,france 24
3,4,0.09878143668174744,france 24
3,5,0.10003810375928879,france 24
3,6,0.09848344326019287,france 24
3,7,0.09638015925884247,france 24
3,8,0.10034757107496262,france 24
3,9,0.0983758494257927,france 24
4,0,0.10146981477737427,france 24
4,1,0.10081535577774048,france 24
4,2,0.10149168968200684,france 24
4,3,0.10394611209630966,france 24
4,4,0.0987400934100151,france 24
4,5,0.10006216913461685,france 24
4,6,0.09839215129613876,france 24
4,7,0.09632888436317444,france 24
4,8,0.10039933025836945,france 24
4,9,0.098354272544384,france 24
5,0,0.10148375481367111,france 24
5,1,0.10083179920911789,france 24
5,2,0.1015055775642395,france 24
5,3,0.10395657271146774,france 24
5,4,0.09871483594179153,france 24
5,5,0.10006990283727646,france 24
5,6,0.09836698323488235,france 24
5,7,0.09630969166755676,france 24
5,8,0.10040797293186188,france 24
5,9,0.09835305064916611,france 24
6,0,0.10149060189723969,france 24
6,1,0.10084100812673569,france 24
6,2,0.1015116274356842,france 24
6,3,0.10395342856645584,france 24
6,4,0.09869734942913055,france 24
6,5,0.10006976127624512,france 24
6,6,0.09837035834789276,france 24
6,7,0.09630578756332397,france 24
6,8,0.10040690004825592,france 24
6,9,0.09835319221019745,france 24
7,0,0.10149289667606354,france 24
7,1,0.10084468871355057,france 24
7,2,0.10151717066764832,france 24
7,3,0.10394564270973206,france 24
7,4,0.0986836776137352,france 24
7,5,0.10006680339574814,france 24
7,6,0.09838400781154633,france 24
7,7,0.09630826860666275,france 24
7,8,0.10040558129549026,france 24
7,9,0.09835122525691986,france 24
8,0,0.10149236768484116,france 24
8,1,0.10084506869316101,france 24
8,2,0.10152360796928406,france 24
8,3,0.10393618047237396,france 24
8,4,0.09867203235626221,france 24
8,5,0.10006300359964371,france 24
8,6,0.09840127825737,france 24
8,7,0.09631345421075821,france 24
8,8,0.1004057228565216,france 24
8,9,0.09834735840559006,france 24
9,0,0.1014900878071785,france 24
9,1,0.10084355622529984,france 24
9,2,0.10153075307607651,france 24
9,3,0.10392629355192184,france 24
9,4,0.09866177290678024,france 24
9,5,0.10005916655063629,france 24
9,6,0.09841945767402649,france 24
9,7,0.09631960839033127,france 24
9,8,0.10040723532438278,france 24
9,9,0.0983421728014946,france 24
10,0,0.10148682445287704,france 24
10,1,0.10084112733602524,france 24
10,2,0.10153789073228836,france 24
10,3,0.10391697287559509,france 24
10,4,0.0986529067158699,france 24
10,5,0.10005570948123932,france 24
10,6,0.09843682497739792,france 24
10,7,0.09632574021816254,france 24
10,8,0.10040967166423798,france 24
10,9,0.09833640605211258,france 24
11,0,0.10148343443870544,france 24
11,1,0.10083850473165512,france 24
11,2,0.10154445469379425,france 24
11,3,0.10390909761190414,france 24
11,4,0.0986456423997879,france 24
11,5,0.10005289316177368,france 24
11,6,0.09845184534788132,france 24
11,7,0.09633113443851471,france 24
11,8,0.10041240602731705,france 24
11,9,0.09833084791898727,france 24
12,0,0.10148048400878906,france 24
12,1,0.10083619505167007,france 24
12,2,0.10154992341995239,france 24
12,3,0.10390295088291168,france 24
12,4,0.09863995015621185,france 24
12,5,0.10005076974630356,france 24
12,6,0.09846349060535431,france 24
12,7,0.09633536636829376,france 24
12,8,0.10041479766368866,france 24
12,9,0.09832613915205002,france 24
13,0,0.10147838294506073,france 24
13,1,0.10083448886871338,france 24
13,2,0.10155418515205383,france 24
13,3,0.10389851778745651,france 24
13,4,0.09863574057817459,france 24
13,5,0.10004933923482895,france 24
13,6,0.09847179800271988,france 24
13,7,0.09633844345808029,france 24
13,8,0.10041659325361252,france 24
13,9,0.09832260012626648,france 24
14,0,0.10147702693939209,france 24
14,1,0.10083333402872086,france 24
14,2,0.10155732929706573,france 24
14,3,0.10389547049999237,france 24
14,4,0.09863270819187164,france 24
14,5,0.10004840791225433,france 24
14,6,0.0984773188829422,france 24
14,7,0.09634055197238922,france 24
14,8,0.10041779279708862,france 24
14,9,0.09832018613815308,france 24
15,0,0.10147625207901001,france 24
15,1,0.10083258897066116,france 24
15,2,0.10155955702066422,france 24
15,3,0.10389336943626404,france 24
15,4,0.09863056987524033,france 24
15,5,0.10004773736000061,france 24
15,6,0.09848086535930634,france 24
15,7,0.09634195268154144,france 24
15,8,0.10041846334934235,france 24
15,9,0.09831861406564713,france 24
16,0,0.10147588700056076,france 24
16,1,0.10083218663930893,france 24
16,2,0.10156108438968658,france 24
16,3,0.10389195382595062,france 24
16,4,0.09862906485795975,france 24
16,5,0.10004731267690659,france 24
16,6,0.09848309308290482,france 24
16,7,0.09634292125701904,france 24
16,8,0.100418820977211,france 24
16,9,0.09831765294075012,france 24
17,0,0.10147622972726822,france 24
17,1,0.10083276033401489,france 24
17,2,0.10156183689832687,france 24
17,3,0.10388828814029694,france 24
17,4,0.09862758219242096,france 24
17,5,0.10004602372646332,france 24
17,6,0.09848727285861969,france 24
17,7,0.09634321928024292,france 24
17,8,0.10042042285203934,france 24
17,9,0.09831638634204865,france 24
18,0,0.10147588700056076,france 24
18,1,0.10083218663930893,france 24
18,2,0.1015629768371582,france 24
18,3,0.10388927906751633,france 24
18,4,0.09862685203552246,france 24
18,5,0.10004640370607376,france 24
18,6,0.09848680347204208,france 24
18,7,0.09634365886449814,france 24
18,8,0.10041937232017517,france 24
18,9,0.09831647574901581,france 24
19,0,0.1014765202999115,france 24
19,1,0.10083283483982086,france 24
19,2,0.10156317055225372,france 24
19,3,0.10388675332069397,france 24
19,4,0.0986260250210762,france 24
19,5,0.1000455692410469,france 24
19,6,0.09848922491073608,france 24
19,7,0.09634368121623993,france 24
19,8,0.10042054206132889,france 24
19,9,0.0983157753944397,france 24
0,0,0.1015055775642395,portugal news
0,1,0.10083364695310593,portugal news
0,2,0.10136929899454117,portugal news
0,3,0.10372402518987656,portugal news
0,4,0.0988297313451767,portugal news
0,5,0.09997113049030304,portugal news
0,6,0.09869158267974854,portugal news
0,7,0.09663514792919159,portugal news
0,8,0.10000288486480713,portugal news
0,9,0.09843698889017105,portugal news
1,0,0.10147436708211899,portugal news
1,1,0.10084497183561325,portugal news
1,2,0.10132653266191483,portugal news
1,3,0.10364136099815369,portugal news
1,4,0.09895408153533936,portugal news
1,5,0.09998343139886856,portugal news
1,6,0.0986432433128357,portugal news
1,7,0.09654992073774338,portugal news
1,8,0.10021277517080307,portugal news
1,9,0.09836937487125397,portugal news
2,0,0.10145283490419388,portugal news
2,1,0.1008153110742569,portugal news
2,2,0.10135375708341599,portugal news
2,3,0.1037394106388092,portugal news
2,4,0.09885508567094803,portugal news
2,5,0.09999701380729675,portugal news
2,6,0.09865711629390717,portugal news
2,7,0.09647311270236969,portugal news
2,8,0.10020075738430023,portugal news
2,9,0.09845555573701859,portugal news
3,0,0.10145140439271927,portugal news
3,1,0.10079903900623322,portugal news
3,2,0.1014494001865387,portugal news
3,3,0.10389386117458344,portugal news
3,4,0.09878143668174744,portugal news
3,5,0.10003810375928879,portugal news
3,6,0.09848344326019287,portugal news
3,7,0.09638015925884247,portugal news
3,8,0.10034757107496262,portugal news
3,9,0.0983758494257927,portugal news
4,0,0.10146981477737427,portugal news
4,1,0.10081535577774048,portugal news
4,2,0.10149168968200684,portugal news
4,3,0.10394611209630966,portugal news
4,4,0.0987400934100151,portugal news
4,5,0.10006216913461685,portugal news
4,6,0.09839215129613876,portugal news
4,7,0.09632888436317444,portugal news
4,8,0.10039933025836945,portugal news
4,9,0.098354272544384,portugal news
5,0,0.10148375481367111,portugal news
5,1,0.10083179920911789,portugal news
5,2,0.1015055775642395,portugal news
5,3,0.10395657271146774,portugal news
5,4,0.09871483594179153,portugal news
5,5,0.10006990283727646,portugal news
5,6,0.09836698323488235,portugal news
5,7,0.09630969166755676,portugal news
5,8,0.10040797293186188,portugal news
5,9,0.09835305064916611,portugal news
6,0,0.10149060189723969,portugal news
6,1,0.10084100812673569,portugal news
6,2,0.1015116274356842,portugal news
6,3,0.10395342856645584,portugal news
6,4,0.09869734942913055,portugal news
6,5,0.10006976127624512,portugal news
6,6,0.09837035834789276,portugal news
6,7,0.09630578756332397,portugal news
6,8,0.10040690004825592,portugal news
6,9,0.09835319221019745,portugal news
7,0,0.10149289667606354,portugal news
7,1,0.10084468871355057,portugal news
7,2,0.10151717066764832,portugal news
7,3,0.10394564270973206,portugal news
7,4,0.0986836776137352,portugal news
7,5,0.10006680339574814,portugal news
7,6,0.09838400781154633,portugal news
7,7,0.09630826860666275,portugal news
7,8,0.10040558129549026,portugal news
7,9,0.09835122525691986,portugal news
8,0,0.10149236768484116,portugal news
8,1,0.10084506869316101,portugal news
8,2,0.10152360796928406,portugal news
8,3,0.10393618047237396,portugal news
8,4,0.09867203235626221,portugal news
8,5,0.10006300359964371,portugal news
8,6,0.09840127825737,portugal news
8,7,0.09631345421075821,portugal news
8,8,0.1004057228565216,portugal news
8,9,0.09834735840559006,portugal news
9,0,0.1014869213104248,portugal news
9,1,0.10084228217601776,portugal news
9,2,0.10153290629386902,portugal news
9,3,0.10391796380281448,portugal news
9,4,0.09865820407867432,portugal news
9,5,0.10005573183298111,portugal news
9,6,0.09843358397483826,portugal news
9,7,0.09632334858179092,portugal news
9,8,0.10041072964668274,portugal news
9,9,0.09833839535713196,portugal news
10,0,0.10148046165704727,portugal news
10,1,0.10083775967359543,portugal news
10,2,0.1015431210398674,portugal news
10,3,0.1039033755660057,portugal news
10,4,0.09864608943462372,portugal news
10,5,0.10005024075508118,portugal news
10,6,0.09846189618110657,portugal news
10,7,0.09633223712444305,portugal news
10,8,0.10041666775941849,portugal news
10,9,0.09832800924777985,portugal news
11,0,0.10147685557603836,portugal news
11,1,0.1008346825838089,portugal news
11,2,0.10155113786458969,portugal news
11,3,0.10389569401741028,portugal news
11,4,0.09863806515932083,portugal news
11,5,0.10004790872335434,portugal news
11,6,0.09847687184810638,portugal news
11,7,0.09633740782737732,portugal news
11,8,0.10041989386081696,portugal news
11,9,0.09832137823104858,portugal news
12,0,0.10147586464881897,portugal news
12,1,0.10083343088626862,portugal news
12,2,0.10155633836984634,portugal news
12,3,0.10389138758182526,portugal news
12,4,0.09863303601741791,portugal news
12,5,0.10004683583974838,portugal news
12,6,0.09848389029502869,portugal news
12,7,0.09634007513523102,portugal news
12,8,0.10042116791009903,portugal news
12,9,0.09831807017326355,portugal news
13,0,0.10147622972726822,portugal news
13,1,0.10083326697349548,portugal news
13,2,0.10155941545963287,portugal news
13,3,0.10388843715190887,portugal news
13,4,0.09862969815731049,portugal news
13,5,0.10004602372646332,portugal news
13,6,0.09848757833242416,portugal news
13,7,0.09634137898683548,portugal news
13,8,0.10042160004377365,portugal news
13,9,0.09831640869379044,portugal news
14,0,0.10147644579410553,portugal news
14,1,0.10083324462175369,portugal news
14,2,0.10156123340129852,portugal news
14,3,0.1038871482014656,portugal news
14,4,0.09862783551216125,portugal news
14,5,0.10004573315382004,portugal news
14,6,0.09848891943693161,portugal news
14,7,0.0963420495390892,portugal news
14,8,0.10042121261358261,portugal news
14,9,0.09831593930721283,portugal news
15,0,0.10147687792778015,portugal news
15,1,0.10083338618278503,portugal news
15,2,0.10156236588954926,portugal news
15,3,0.10388615727424622,portugal news
15,4,0.09862661361694336,portugal news
15,5,0.10004545003175735,portugal news
15,6,0.0984899029135704,portugal news
15,7,0.0963425263762474,portugal news
15,8,0.10042109340429306,portugal news
15,9,0.09831565618515015,portugal news
16,0,0.10147681087255478,portugal news
16,1,0.10083328932523727,portugal news
16,2,0.10156319290399551,portugal news
16,3,0.10388611257076263,portugal news
16,4,0.09862600266933441,portugal news
16,5,0.10004549473524094,portugal news
16,6,0.09848994761705399,portugal news
